PROVINCIA,SAME-AS-WIKIDATA-PROVINCE,CODIGO-PROVINCIA,AYUNTAMIENTO,CODIGO-AYUNTAMIENTO,PLAYA,UBICACION,LONGITUD-PLAYA,TIPO-PLAYA,TIPO-DE-ARENA,LATITUD,LONGITUD,MAS-INFORMACION
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ortigueira,15061,Morouzos,San_Martino,2100,Playa_abierta,Fina,43.703528,-7.848361,http://www.turgalicia.es/ficha-recurso?cod_rec=9848
A Coruña Province,https://wikidata.org/entity/Q82119,15,A_Pobra_do_Caraminal,15067,A_Illa_da_Laxe,A_Laxe_-_O_Xobre_ou_O_Mano_(Santa_Maria),400,Playa_resguardada,Fina,42.584639,-8.935889,http://www.turgalicia.es/ficha-recurso?cod_rec=10408
A Coruña Province,https://wikidata.org/entity/Q82119,15,A_Pobra_do_Caraminal,15067,Cabio-Lombina,A_Lombina_-_O_Xobre_ou_O_Mano_(Santa_Maria),600,Playa_resguardada,Fina,42.587111,-8.929944,http://www.turgalicia.es/ficha-recurso?cod_rec=9914
A Coruña Province,https://wikidata.org/entity/Q82119,15,Porto_do_Son,15071,Aguieira,Cans_e_Quintans,1300,Playa_abierta,Fina,42.7415,-8.965889,http://www.turgalicia.es/ficha-recurso?cod_rec=10087
A Coruña Province,https://wikidata.org/entity/Q82119,15,Porto_do_Son,15071,Cabeiro,Cabeiro_-_Noal_(San_Vicente),750,Playa_abierta,Fina,42.735666,-8.991584,http://www.turgalicia.es/ficha-recurso?cod_rec=10088
A Coruña Province,https://wikidata.org/entity/Q82119,15,Porto_do_Son,15071,Ornanda,Linteiros_-_Minortos_(San_Martino),330,Playa_resguardada,Fina,42.767277,-8.939833,http://www.turgalicia.es/ficha-recurso?cod_rec=10362
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ribeira,15073,Coroso,Ribeira_(Santa_Uxia),700,Playa_resguardada,Fina,42.569138,-8.97786,http://www.turgalicia.es/ficha-recurso?cod_rec=10401
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ribeira,15073,O_Vilar,O_Vilar_-_Carreira_(San_Paio),1200,Playa_abierta,Fina,42.55397,-9.030499,http://www.turgalicia.es/ficha-recurso?cod_rec=9964
A Coruña Province,https://wikidata.org/entity/Q82119,15,Ribeira,15073,Rio_Azor,Insuela,150,Playa_resguardada,Fina,42.569722,-8.968499,http://www.turgalicia.es/ficha-recurso?cod_rec=10402
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,A_Pasada,As_Pasadas_-_San_Miguel_de_Reinante_(San_Miguel),300,Playa_abierta,Fina,43.560972,-7.18286,http://www.turgalicia.es/ficha-recurso?cod_rec=9828
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,Altar,Altar,950,Playa_abierta,Fina,43.565972,-7.240055,http://www.turgalicia.es/ficha-recurso?cod_rec=9831
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,Fontela-Valea,Fontela,700,Playa_abierta,Fina,43.561944,-7.201806,http://www.turgalicia.es/ficha-recurso?cod_rec=9830
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,Longara,Longara,600,Playa_abierta,Fina,43.561139,-7.188222,http://www.turgalicia.es/ficha-recurso?cod_rec=9829
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,Remior,San_Cosme_-_San_Cosme_de_Barreiros_(San_Cosme),850,Playa_abierta,Fina,43.564444,-7.22111,http://www.turgalicia.es/ficha-recurso?cod_rec=10158
Lugo Province,https://wikidata.org/entity/Q95027,27,Barreiros,27005,Coto,San_Cosme_-_San_Cosme_de_Barreiros_(San_Cosme),800,Playa_abierta,Fina,43.563333,-7.210278,http://www.turgalicia.es/ficha-recurso?cod_rec=10157
Lugo Province,https://wikidata.org/entity/Q95027,27,Burela,27902,A_Marosa,Burela_(Santa_Maria),300,Playa_abierta,Fina,43.67486,-7.372333,http://www.turgalicia.es/ficha-recurso?cod_rec=9841
Lugo Province,https://wikidata.org/entity/Q95027,27,Burela,27902,O_Portelo,Burela_(Santa_Maria),700,Playa_resguardada,Fina,43.665278,-7.357778,http://www.turgalicia.es/ficha-recurso?cod_rec=10169
Lugo Province,https://wikidata.org/entity/Q95027,27,Burela,27902,Ril,Burela_(Santa_Maria),,Playa_abierta,Fina,43.671444,-7.364583,http://www.turgalicia.es/ficha-recurso?cod_rec=258852442
Lugo Province,https://wikidata.org/entity/Q95027,27,Foz,27019,A_Rapadoira,Foz_(Santiago),270,Playa_resguardada,Fina,43.572027,-7.248555,http://www.turgalicia.es/ficha-recurso?cod_rec=9833
Lugo Province,https://wikidata.org/entity/Q95027,27,Foz,27019,Arealonga,Foz,850,Playa_abierta,Fina,43.605306,-7.303667,http://www.turgalicia.es/ficha-recurso?cod_rec=11409
Lugo Province,https://wikidata.org/entity/Q95027,27,Foz,27019,Areoura,Foz,120,Playa_resguardada,Fina,43.64,-7.344166,http://www.turgalicia.es/ficha-recurso?cod_rec=11411
Lugo Province,https://wikidata.org/entity/Q95027,27,Foz,27019,Llas,Marzan,760,Playa_abierta,Fina,43.580277,-7.262778,http://www.turgalicia.es/ficha-recurso?cod_rec=9836
Lugo Province,https://wikidata.org/entity/Q95027,27,Foz,27019,Peizas,San_Martino_de_Mondonedo,540,Playa_abierta,Fina,43.5875,-7.27861,http://www.turgalicia.es/ficha-recurso?cod_rec=10161
Lugo Province,https://wikidata.org/entity/Q95027,27,Ribadeo,27051,As_Catedrais,,880,,,43.554221,-7.155308,http://www.turgalicia.es/ficha-recurso?cod_rec=32008
Lugo Province,https://wikidata.org/entity/Q95027,27,Ribadeo,27051,Os_Castros-Illas,A_Rochela_-_A_Devesa_(Santalla),500,Playa_abierta,Fina,43.55534,-7.132955,http://www.turgalicia.es/ficha-recurso?cod_rec=9823
Lugo Province,https://wikidata.org/entity/Q95027,27,O_Vicedo,27064,Abrela,Abrela_-_Suegos_(Santa_Maria),950,Playa_resguardada,Fina,43.701667,-7.612778,http://www.turgalicia.es/ficha-recurso?cod_rec=9853
Lugo Province,https://wikidata.org/entity/Q95027,27,Xove,27025,Esteiro,Ceranzos_-_Xuances_(San_Pedro),400,Playa_abierta,Fina,43.711944,-7.559139,http://www.turgalicia.es/ficha-recurso?cod_rec=10148
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Baiona,36003,A_Barbeira,Baiona_(Santa_Maria),220,Playa_resguardada,Fina,42.123805,-8.848777,http://www.turgalicia.es/ficha-recurso?cod_rec=10523
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Baiona,36003,Os_Frades,Baiona_(Santa_Maria),100,Playa_abierta,Gruesa,42.125638,-8.851583,http://www.turgalicia.es/ficha-recurso?cod_rec=10524
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Bueu,36004,Area_de_Bon,Bon_de_Arriba_-_Beluso_(Santa_Maria),1000,Playa_abierta,Fina,42.314361,-8.818888,http://www.turgalicia.es/ficha-recurso?cod_rec=10464
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Bueu,36004,Lagos,Montemogos_-_Beluso_(Santa_Maria),250,Playa_resguardada,Fina,42.324508,-8.825548,http://www.turgalicia.es/ficha-recurso?cod_rec=10135
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Bueu,36004,Portomaior,Castrelo_-_Cela_(Santa_Maria),750,Playa_abierta,Fina,42.334527,-8.768388,http://www.turgalicia.es/ficha-recurso?cod_rec=10132
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Bueu,36004,Lamapan,,800,Playa_abierta,Fina,42.341944,-8.7525,http://www.turgalicia.es/ficha-recurso?cod_rec=11370
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Cangas,36008,Areabrava,Vilanova_-_O_Hio_(Santo_Andre),800,Playa_resguardada,Fina,42.291333,-8.844889,http://www.turgalicia.es/ficha-recurso?cod_rec=10478
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Cangas,36008,Areamilla,Balea_-_Darbo_(Santa_Maria),150,Playa_resguardada,Fina,42.249916,-8.794333,http://www.turgalicia.es/ficha-recurso?cod_rec=10486
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Cangas,36008,Limens,Limens,500,Playa_resguardada,Fina,42.259972,-8.814028,http://www.turgalicia.es/ficha-recurso?cod_rec=36672
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Cangas,36008,Melide,Donon,250,Playa_abierta,Fina,42.251833,-8.866417,http://www.turgalicia.es/ficha-recurso?cod_rec=10483
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Cangas,36008,Menduina,Menduina_-_Aldan_(San_Cibran),250,Playa_resguardada,Fina,42.295583,-8.820249,http://www.turgalicia.es/ficha-recurso?cod_rec=10466
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Cangas,36008,Nerga,Nerga_-_O_Hio_(Santo_Andre),1000,Playa_resguardada,Fina,42.258858,-8.840135,http://www.turgalicia.es/ficha-recurso?cod_rec=10485
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Cangas,36008,Rodeira,Cangas,1100,Playa_resguardada,Fina,42.261778,-8.769694,http://www.turgalicia.es/ficha-recurso?cod_rec=10136
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Cangas,36008,Arneles,Cangas,500,Playa_resguardada,Fina,42.277499,-8.830138,http://www.turgalicia.es/ficha-recurso?cod_rec=10473
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Cangas,36008,Francon,Cangas,200,Playa_resguardada,Fina,42.290805,-8.819555,http://www.turgalicia.es/ficha-recurso?cod_rec=10468
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Cangas,36008,Areacova,A_Espineira-_Aldan_(San_Cibran),250,Playa_resguardada,Fina,42.28775,-8.82086,http://www.turgalicia.es/ficha-recurso?cod_rec=10469
Pontevedra Province,https://wikidata.org/entity/Q95086,36,O_Grove,36022,A_Lanzada,,2300,Playa_abierta,Fina,42.456331,-8.88392,http://www.turgalicia.es/ficha-recurso?cod_rec=9739
Pontevedra Province,https://wikidata.org/entity/Q95086,36,O_Grove,36022,Area_da_Cruz,Balea_Maritima_-_San_Vicente_do_Grove_(San_Vicente),625,Playa_abierta,Fina,42.462722,-8.90975,http://www.turgalicia.es/ficha-recurso?cod_rec=9726
Pontevedra Province,https://wikidata.org/entity/Q95086,36,O_Grove,36022,Area_das_Pipas,Punta_Moreiras,400,Playa_resguardada,Fina,42.481388,-8.893889,http://www.turgalicia.es/ficha-recurso?cod_rec=9693
Pontevedra Province,https://wikidata.org/entity/Q95086,36,O_Grove,36022,Area_de_Reboredo,Reboredo_-_San_Vicente_do_Grove_(San_Vicente),175,Playa_resguardada,Gruesa,42.479166,-8.896389,http://www.turgalicia.es/ficha-recurso?cod_rec=16351
Pontevedra Province,https://wikidata.org/entity/Q95086,36,O_Grove,36022,Area_Grande,A_Igrexa_-_San_Vicente_do_Grove_(San_Vicente),300,Playa_resguardada,Fina,42.476833,-8.920638,http://www.turgalicia.es/ficha-recurso?cod_rec=9700
Pontevedra Province,https://wikidata.org/entity/Q95086,36,O_Grove,36022,Raeiros_(Paxareiro),A_Lanzada_-_San_Vicente_do_Grove_(San_Vicente),670,Playa_abierta,Fina,42.461667,-8.897611,http://www.turgalicia.es/ficha-recurso?cod_rec=9733
Pontevedra Province,https://wikidata.org/entity/Q95086,36,A_Guarda,36023,Area_Grande,A_Guarda_(Santa_Maria),300,Playa_resguardada,Fina,41.91025,-8.876166,http://www.turgalicia.es/ficha-recurso?cod_rec=10526
Pontevedra Province,https://wikidata.org/entity/Q95086,36,A_Guarda,36023,O_Muino,O_Muino_-_Camposancos_(Santa_Isabel),2000,Playa_abierta,Fina,41.876444,-8.862944,http://www.turgalicia.es/ficha-recurso?cod_rec=10529
Pontevedra Province,https://wikidata.org/entity/Q95086,36,A_Illa_de_Arousa,36901,Area_da_Secada,A_Illa_de_Arousa_(San_Xulian),500,Playa_resguardada,Fina,42.567972,-8.887111,http://www.turgalicia.es/ficha-recurso?cod_rec=10092
Pontevedra Province,https://wikidata.org/entity/Q95086,36,A_Illa_de_Arousa,36901,Camaxe,A_Illa_de_Arousa,,Playa_resguardada,Gruesa,42.544389,-8.867499,http://www.turgalicia.es/ficha-recurso?cod_rec=258852417
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Marin,36026,Aguete,Aguete_-_Seixo_(Nosa_Senora_do_Carme),920,Playa_resguardada,Fina,42.37386,-8.731472,http://www.turgalicia.es/ficha-recurso?cod_rec=10140
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Marin,36026,Mogor,O_Monte_-_Mogor_(San_Xurxo),400,Playa_resguardada,Fina,42.385972,-8.719416,http://www.turgalicia.es/ficha-recurso?cod_rec=10139
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Marin,36026,Portocelo,O_Monte_-_Mogor_(San_Xurxo),225,Playa_resguardada,Fina,42.390027,-8.71425,http://www.turgalicia.es/ficha-recurso?cod_rec=10138
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Nigran,36035,Patos,Patos_-_Panxon_(San_Xoan),600,Playa_resguardada,Fina,42.154778,-8.824333,http://www.turgalicia.es/ficha-recurso?cod_rec=9815
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Nigran,36035,Praia_America,A_Praia_America,1900,Playa_resguardada,Fina,42.133194,-8.817444,http://www.turgalicia.es/ficha-recurso?cod_rec=9814
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Poio,36041,Cabeceira,Campelo_-_Poio_(San_Xoan),200,Playa_resguardada,Fina,42.422453,-8.6823,http://www.turgalicia.es/ficha-recurso?cod_rec=9796
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Poio,36041,Xiorto,,300,Playa_resguardada,Fina,42.402889,-8.756639,http://www.turgalicia.es/ficha-recurso?cod_rec=9784
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Redondela,36045,Cesantes_(dereita),Cesantes_(San_Pedro),,Playa_resguardada,Gruesa,42.304472,-8.616528,http://www.turgalicia.es/ficha-recurso?cod_rec=10124
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,A_Lapa,A_Lanzada_-_Noalla_(Santo_Estevo),250,Playa_abierta,Fina,42.434111,-8.870722,http://www.turgalicia.es/ficha-recurso?cod_rec=9743
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Areas,Areas_-_Bordons_(San_Pedro),350,Playa_resguardada,Fina,42.394639,-8.778805,http://www.turgalicia.es/ficha-recurso?cod_rec=9767
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Areas_Gordas,A_Lanzada,250,Playa_abierta,Fina,42.430972,-8.87261,http://www.turgalicia.es/ficha-recurso?cod_rec=9746
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Baltar,Baltar_-_Adina_(Santa_Maria),600,Playa_resguardada,Fina,42.398722,-8.822555,http://www.turgalicia.es/ficha-recurso?cod_rec=9778
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Bascuas,Aios_-_Noalla_(Santo_Estevo),210,Playa_abierta,Fina,42.404139,-8.858139,http://www.turgalicia.es/ficha-recurso?cod_rec=9750
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Canelas,Canelas_-_Adina_(Santa_Maria),400,Playa_abierta,Fina,42.389972,-8.831833,http://www.turgalicia.es/ficha-recurso?cod_rec=9754
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Canelinas,Portonovo_-_Adina_(Santa_Maria),100,Playa_resguardada,Fina,42.391861,-8.82586,http://www.turgalicia.es/ficha-recurso?cod_rec=9755
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Foxos,A_Lanzada_-_Noalla_(Santo_Estevo),350,Playa_abierta,Fina,42.427138,-8.873694,http://www.turgalicia.es/ficha-recurso?cod_rec=9748
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Major,Major,600,Playa_abierta,Fina,42.413694,-8.866583,http://www.turgalicia.es/ficha-recurso?cod_rec=9749
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Montalvo,Montalvo,900,Playa_abierta,Fina,42.398944,-8.848194,http://www.turgalicia.es/ficha-recurso?cod_rec=9751
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,O_Espineiro_-_A_Lanzada,,2300,Playa_abierta,Fina,42.441258,-8.872075,http://www.turgalicia.es/ficha-recurso?cod_rec=9739
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Paxarinas,Paxarinas_-_Adina_(Santa_Maria),100,Playa_resguardada,Fina,42.391639,-8.844083,http://www.turgalicia.es/ficha-recurso?cod_rec=9753
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Pragueira,Pragueira,300,Playa_abierta,Fina,42.409472,-8.862528,http://www.turgalicia.es/ficha-recurso?cod_rec=10450
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Sanxenxo,36051,Silgar,Padrinan_(San_Xenxo),600,Playa_abierta,Fina,42.401472,-8.812917,http://www.turgalicia.es/ficha-recurso?cod_rec=9757
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Vigo,36057,A_Punta,,200,Playa_resguardada,Fina,42.260028,-8.697027,http://www.turgalicia.es/ficha-recurso?cod_rec=17431
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Vigo,36057,Argazada,Vigo,410,Playa_resguardada,Fina,42.215944,-8.776055,http://www.turgalicia.es/ficha-recurso?cod_rec=30565
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Vigo,36057,Canido,Canido_-_Oia_(San_Miguel),300,Playa_resguardada,Fina,42.194139,-8.796805,http://www.turgalicia.es/ficha-recurso?cod_rec=10127
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Vigo,36057,Figueiras_(Illas_Cies),,300,Playa_abierta,Fina,42.231083,-8.900611,http://www.turgalicia.es/ficha-recurso?cod_rec=10481
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Vigo,36057,Fontaina,Breadouro_-_Coruxo_(San_Salvador),280,Playa_resguardada,Fina,42.199555,-8.786416,http://www.turgalicia.es/ficha-recurso?cod_rec=10508
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Vigo,36057,O_Vao,Fontenla_-_Coruxo_(San_Salvador),800,Playa_resguardada,Fina,42.197222,-8.792166,http://www.turgalicia.es/ficha-recurso?cod_rec=10126
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Vigo,36057,Os_Muinos_-_Fortinon,A_Corveira_-_Saians_(San_Xurxo),150,Playa_resguardada,Fina,42.17461,-8.813806,http://www.turgalicia.es/ficha-recurso?cod_rec=10514
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Vigo,36057,Rodas_(Illas_Cies),Illas_Cies,1200,Playa_abierta,Fina,42.222916,-8.902917,http://www.turgalicia.es/ficha-recurso?cod_rec=10480
Pontevedra Province,https://wikidata.org/entity/Q95086,36,Vigo,36057,Tombo_do_Gato,,180,Playa_resguardada,Fina,42.220083,-8.775749,http://www.turgalicia.es/ficha-recurso?cod_rec=30566
