ID_BARRIO,DISTRITO,DISTRITO_2,COD_DIS,BARRIO,BARRIO_2,AREA
80,Salamanca,https://wikidata.org/entity/Q1773521,4,La Guindalera,https://wikidata.org/entity/Q3814559,1602789.629
71,Salamanca,https://wikidata.org/entity/Q1773521,4,Lista,https://wikidata.org/entity/Q4779,520214.543
73,Salamanca,https://wikidata.org/entity/Q1773521,4,Castellana,https://wikidata.org/entity/Q4781,773385.1981
90,Chamartín,https://wikidata.org/entity/Q1766348,5,El Viso,https://wikidata.org/entity/Q4778,1709232.753
92,Chamartín,https://wikidata.org/entity/Q1766348,5,Prosperidad,https://wikidata.org/entity/Q4776,1040058.18
91,Chamartín,https://wikidata.org/entity/Q1766348,5,Ciudad Jardín,https://wikidata.org/entity/Q3773744,762309.5546
97,Chamartín,https://wikidata.org/entity/Q1766348,5,Hispanoamérica,https://wikidata.org/entity/Q3814573,1712523.615
105,Chamartín,https://wikidata.org/entity/Q1766348,5,Nueva España,https://wikidata.org/entity/Q10338128,1790094.356
117,Chamartín,https://wikidata.org/entity/Q1766348,5,Castilla,https://wikidata.org/entity/Q3813735,2161263.419
96,Tetuán,https://wikidata.org/entity/Q1773540,6,Bellas Vistas,https://wikidata.org/entity/Q11908929,715169.6587
94,Tetuán,https://wikidata.org/entity/Q1773540,6,Cuatro Caminos,https://wikidata.org/entity/Q5824684,1185033.992
102,Tetuán,https://wikidata.org/entity/Q1773540,6,Castillejos,https://wikidata.org/entity/Q11913212,704681.2648
110,Tetuán,https://wikidata.org/entity/Q1773540,6,Almenara,https://wikidata.org/entity/Q2265427,999367.231
109,Tetuán,https://wikidata.org/entity/Q1773540,6,Valdeacederas,https://wikidata.org/entity/Q10388711,1163408.913
100,Tetuán,https://wikidata.org/entity/Q1773540,6,Berruguete,https://wikidata.org/entity/Q11909208,607063.3868
77,Chamberí,https://wikidata.org/entity/Q1763370,7,Gaztambide,https://wikidata.org/entity/Q10288587,506477.7286
76,Chamberí,https://wikidata.org/entity/Q1763370,7,Arapiles,https://wikidata.org/entity/Q10856744,578229.6215
75,Chamberí,https://wikidata.org/entity/Q1763370,7,Trafalgar,https://wikidata.org/entity/Q10384027,611878.1102
74,Chamberí,https://wikidata.org/entity/Q1763370,7,Almagro,https://wikidata.org/entity/Q10954432,937940.695
82,Chamberí,https://wikidata.org/entity/Q1763370,7,Ríos Rosas,https://wikidata.org/entity/Q10366270,975419.8536
83,Chamberí,https://wikidata.org/entity/Q1763370,7,Vallehermoso,https://wikidata.org/entity/Q6122685,1069239.038
129,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,8,El Pardo,https://wikidata.org/entity/Q3314337,1.875833774E8
122,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,8,Fuentelarreina,https://wikidata.org/entity/Q10286156,1382643.627
120,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,8,Peñagrande,https://wikidata.org/entity/Q3319582,2887271.929
119,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,8,El Pilar,https://wikidata.org/entity/Q3773964,1363211.522
121,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,8,La Paz,https://wikidata.org/entity/Q5869740,2154754.781
127,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,8,Valverde,https://wikidata.org/entity/Q31132,8981228.485
126,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,8,Mirasierra,https://wikidata.org/entity/Q31134,6992795.517
128,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,8,El Goloso,https://wikidata.org/entity/Q10271137,2.649308714E7
89,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,9,Casa de Campo,https://wikidata.org/entity/Q16302441,1.746061737E7
70,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,9,Argüelles,https://wikidata.org/entity/Q64874,757530.9266
113,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,9,Ciudad Universitaria,https://wikidata.org/entity/Q3319235,1.425085324E7
108,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,9,Valdezarza,https://wikidata.org/entity/Q10388728,1397455.733
111,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,9,Valdemarín,https://wikidata.org/entity/Q10388725,3302462.343
114,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,9,El Plantío,https://wikidata.org/entity/Q3773742,3528175.095
103,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,9,Aravaca,https://wikidata.org/entity/Q3314682,5834041.441
45,Latina,https://wikidata.org/entity/Q794954,10,Los Cármenes,https://wikidata.org/entity/Q10319792,1291998.544
53,Latina,https://wikidata.org/entity/Q794954,10,Barrio de Puerta del Ángel,https://wikidata.org/entity/Q31142,1375298.049
47,Latina,https://wikidata.org/entity/Q794954,10,Lucero,https://wikidata.org/entity/Q31162,1678995.603
33,Latina,https://wikidata.org/entity/Q794954,10,Aluche,https://wikidata.org/entity/Q31140,2849809.707
30,Latina,https://wikidata.org/entity/Q794954,10,Campamento,https://wikidata.org/entity/Q31169,9191379.465
9,Latina,https://wikidata.org/entity/Q794954,10,Cuatro Vientos,https://wikidata.org/entity/Q5191881,5430118.612
21,Latina,https://wikidata.org/entity/Q794954,10,Las Águilas,https://wikidata.org/entity/Q5971372,3609602.617
29,Carabanchel,https://wikidata.org/entity/Q1001991,11,Comillas,https://wikidata.org/entity/Q955844,666096.1285
26,Carabanchel,https://wikidata.org/entity/Q1001991,11,Opañel,https://wikidata.org/entity/Q3813756,1107286.044
36,Carabanchel,https://wikidata.org/entity/Q1001991,11,San Isidro,https://wikidata.org/entity/Q3813733,1899332.06
19,Carabanchel,https://wikidata.org/entity/Q1001991,11,Vista Alegre,https://wikidata.org/entity/Q3813741,1589225.482
16,Carabanchel,https://wikidata.org/entity/Q1001991,11,Puerta Bonita,https://wikidata.org/entity/Q3813762,1608625.387
8,Carabanchel,https://wikidata.org/entity/Q1001991,11,Buenavista,https://wikidata.org/entity/Q953929,5613180.402
15,Carabanchel,https://wikidata.org/entity/Q1001991,11,Abrantes,https://wikidata.org/entity/Q3773949,1564570.609
6,Usera,https://wikidata.org/entity/Q953368,12,Orcasitas,https://wikidata.org/entity/Q3773941,1356362.732
12,Usera,https://wikidata.org/entity/Q953368,12,Orcasur,https://wikidata.org/entity/Q10341270,1387349.575
10,Usera,https://wikidata.org/entity/Q953368,12,San Fermín (Madrid),https://wikidata.org/entity/Q71758,1475399.064
17,Usera,https://wikidata.org/entity/Q953368,12,Almendrales,https://wikidata.org/entity/Q9604761,780140.8801
25,Usera,https://wikidata.org/entity/Q953368,12,Moscardó,https://wikidata.org/entity/Q11937679,908787.6515
13,Usera,https://wikidata.org/entity/Q953368,12,El Zofío,https://wikidata.org/entity/Q71751,774025.5366
14,Usera,https://wikidata.org/entity/Q953368,12,Pradolongo,https://wikidata.org/entity/Q10352360,1095651.854
20,Puente de Vallecas,https://wikidata.org/entity/Q2003054,13,Entrevías,https://wikidata.org/entity/Q71756,5971941.777
27,Puente de Vallecas,https://wikidata.org/entity/Q2003054,13,San Diego,https://wikidata.org/entity/Q11946851,1069868.7
23,Puente de Vallecas,https://wikidata.org/entity/Q2003054,13,Palomeras Bajas,https://wikidata.org/entity/Q10343902,1723868.314
22,Puente de Vallecas,https://wikidata.org/entity/Q2003054,13,Palomeras Sureste,https://wikidata.org/entity/Q10343901,3108597.48
28,Puente de Vallecas,https://wikidata.org/entity/Q2003054,13,Portazgo,https://wikidata.org/entity/Q18005921,1245260.691
38,Puente de Vallecas,https://wikidata.org/entity/Q2003054,13,Numancia,https://wikidata.org/entity/Q10338144,1849069.192
34,Moratalaz,https://wikidata.org/entity/Q2076109,14,Pavones,https://wikidata.org/entity/Q71760,1009652.016
48,Moratalaz,https://wikidata.org/entity/Q2076109,14,Horcajo,https://wikidata.org/entity/Q10293641,745946.3219
51,Moratalaz,https://wikidata.org/entity/Q2076109,14,Marroquina,https://wikidata.org/entity/Q11935636,1790050.431
54,Moratalaz,https://wikidata.org/entity/Q2076109,14,Media Legua,https://wikidata.org/entity/Q9031035,998967.7103
43,Moratalaz,https://wikidata.org/entity/Q2076109,14,Fontarrón,https://wikidata.org/entity/Q10283284,964573.8875
46,Moratalaz,https://wikidata.org/entity/Q2076109,14,Vinateros,https://wikidata.org/entity/Q10391533,593977.2816
68,Ciudad Lineal,https://wikidata.org/entity/Q1763694,15,Ventas,https://wikidata.org/entity/Q71762,3198035.685
72,Ciudad Lineal,https://wikidata.org/entity/Q1763694,15,Pueblo Nuevo,https://wikidata.org/entity/Q71753,2319216.423
78,Ciudad Lineal,https://wikidata.org/entity/Q1763694,15,Quintana,https://wikidata.org/entity/Q71810,723117.3281
81,Ciudad Lineal,https://wikidata.org/entity/Q1763694,15,Concepción,https://wikidata.org/entity/Q11915156,885910.7502
84,Ciudad Lineal,https://wikidata.org/entity/Q1763694,15,San Pascual,https://wikidata.org/entity/Q165612,1052724.597
93,Ciudad Lineal,https://wikidata.org/entity/Q1763694,15,San Juan Bautista,https://wikidata.org/entity/Q165609,1010844.475
99,Ciudad Lineal,https://wikidata.org/entity/Q1763694,15,Colina,https://wikidata.org/entity/Q18475981,559698.965
104,Ciudad Lineal,https://wikidata.org/entity/Q1763694,15,Atalaya,https://wikidata.org/entity/Q14193114,248882.7483
118,Ciudad Lineal,https://wikidata.org/entity/Q1763694,15,Costillares,https://wikidata.org/entity/Q331385,1427246.848
95,Hortaleza,https://wikidata.org/entity/Q1928529,16,Palomas,https://wikidata.org/entity/Q390460,1129769.724
98,Hortaleza,https://wikidata.org/entity/Q1928529,16,La Piovera,https://wikidata.org/entity/Q5964851,3139649.512
106,Hortaleza,https://wikidata.org/entity/Q1928529,16,Canillas,https://wikidata.org/entity/Q9694341,2522508.915
115,Hortaleza,https://wikidata.org/entity/Q1928529,16,Pinar del Rey,https://wikidata.org/entity/Q10349788,2664766.715
116,Hortaleza,https://wikidata.org/entity/Q1928529,16,Apóstol Santiago,https://wikidata.org/entity/Q11906303,1205069.875
125,Hortaleza,https://wikidata.org/entity/Q1928529,16,Valdefuentes,https://wikidata.org/entity/Q10388714,1.675799681E7
5,Villaverde,https://wikidata.org/entity/Q919536,17,Villaverde Alto,https://wikidata.org/entity/Q390435,9253553.841
1,Villaverde,https://wikidata.org/entity/Q919536,17,San Cristóbal,https://wikidata.org/entity/Q390457,1082492.472
2,Villaverde,https://wikidata.org/entity/Q919536,17,Butarque,https://wikidata.org/entity/Q390453,6375521.776
4,Villaverde,https://wikidata.org/entity/Q919536,17,Los Rosales,https://wikidata.org/entity/Q10319807,1540746.761
3,Villaverde,https://wikidata.org/entity/Q919536,17,Los Ángeles,https://wikidata.org/entity/Q390462,1935271.49
11,Villa de Vallecas,https://wikidata.org/entity/Q1947988,18,Casco Histórico de Vallecas,https://wikidata.org/entity/Q16544370,4.304588611E7
18,Villa de Vallecas,https://wikidata.org/entity/Q1947988,18,Santa Eugenia,https://wikidata.org/entity/Q390463,2080233.339
7,Villa de Vallecas,https://wikidata.org/entity/Q1947988,18,Ensanche de Vallecas,https://wikidata.org/entity/Q3847485,6341118.962
130,Vicálvaro,https://wikidata.org/entity/Q589403,19,Casco Histórico de Vicálvaro,https://wikidata.org/entity/Q16544374,2.149422032E7
37,Vicálvaro,https://wikidata.org/entity/Q589403,19,Valdebernardo,https://wikidata.org/entity/Q43025212,2555072.515
35,Vicálvaro,https://wikidata.org/entity/Q589403,19,Valderrivas,https://wikidata.org/entity/Q43025770,643168.463
131,Vicálvaro,https://wikidata.org/entity/Q589403,19,El Cañaveral,https://wikidata.org/entity/Q5821309,1.057425179E7
79,San Blas,https://wikidata.org/entity/Q2001937,20,Simancas,https://wikidata.org/entity/Q10371626,2276342.64
69,San Blas,https://wikidata.org/entity/Q2001937,20,Hellín,https://wikidata.org/entity/Q10294546,550556.0793
63,San Blas,https://wikidata.org/entity/Q2001937,20,Amposta,https://wikidata.org/entity/Q11905392,370249.9945
61,San Blas,https://wikidata.org/entity/Q2001937,20,Arcos,https://wikidata.org/entity/Q9627876,1305194.038
86,San Blas,https://wikidata.org/entity/Q2001937,20,Rosas,https://wikidata.org/entity/Q18880469,9296501.191
88,San Blas,https://wikidata.org/entity/Q2001937,20,Rejas,https://wikidata.org/entity/Q10359029,5015732.122
85,San Blas,https://wikidata.org/entity/Q2001937,20,Canillejas,https://wikidata.org/entity/Q663013,1597706.227
87,San Blas,https://wikidata.org/entity/Q2001937,20,Salvador,https://wikidata.org/entity/Q10367095,1880110.04
101,Barajas,https://wikidata.org/entity/Q807230,21,Alameda de Osuna,https://wikidata.org/entity/Q760737,1970335.16
124,Barajas,https://wikidata.org/entity/Q807230,21,Aeropuerto,https://wikidata.org/entity/Q9586697,2.962607871E7
112,Barajas,https://wikidata.org/entity/Q807230,21,Casco Histórico de Barajas,https://wikidata.org/entity/Q9701730,549393.8312
123,Barajas,https://wikidata.org/entity/Q807230,21,Timón,https://wikidata.org/entity/Q10382570,5094466.328
107,Barajas,https://wikidata.org/entity/Q807230,21,Corralejos,https://wikidata.org/entity/Q10260772,4682537.436
