EXPEDIENTE,DATETIME,CALLE,CALLE WIKIDATA,NUMERO,DISTRITO,DISTRITO WIKIDATA,TIPOACCIDENTE,TIEMPO,TIPOVEHICULO,VICTIMA,TIPOPERSONA,RANGOEDAD,SEXO,LESIVIDAD
2021S000898,2021-01-24T15:35:00Z,"Calle del Almirante, Madrid",https://wikidata.org/entity/Q28937422,32,Centro,https://wikidata.org/entity/Q1763376,Colisión fronto-lateral,,Bicicleta,10011,Conductor,De 30 a 34 años,Hombre,
2021S000931,2021-01-24T01:30:00Z,plaza de Cánovas del Castillo,https://wikidata.org/entity/Q16620193,5,Centro,https://wikidata.org/entity/Q1763376,Atropello a persona,Despejado,Bicicleta,10012,Conductor,De 35 a 39 años,Hombre,14
2021S000931,2021-01-24T01:30:00Z,plaza de Cánovas del Castillo,https://wikidata.org/entity/Q16620193,5,Centro,https://wikidata.org/entity/Q1763376,Atropello a persona,Despejado,Bicicleta,10013,Peatón,De 60 a 64 años,Mujer,7
2021S000933,2021-01-23T11:40:00Z,"Paseo de las Yeserías, Madrid",https://wikidata.org/entity/Q16616818,15A,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión lateral,Despejado,Bicicleta,10014,Conductor,De 45 a 49 años,Hombre,7
2021S001043,2021-01-26T07:25:00Z,GLORIETA SANTA MARIA DE LA CABEZA,,7,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Lluvia débil,Bicicleta,10015,Conductor,De 30 a 34 años,Mujer,6
2021S001084,2021-01-26T23:10:00Z,Gran Vía,https://wikidata.org/entity/Q1324163,66,Centro,https://wikidata.org/entity/Q1763376,Colisión lateral,Despejado,Bicicleta,10016,Conductor,Desconocido,Desconocido,
2021S001109,2021-01-28T17:40:00Z,"Calle de Juan de Urbieta, Madrid",https://wikidata.org/entity/Q29051496,3,Retiro,https://wikidata.org/entity/Q2002296,Caída,Despejado,Bicicleta,10017,Conductor,De 35 a 39 años,Hombre,1
2021S001122,2021-01-27T22:10:00Z,"Calle de Orense, Madrid",https://wikidata.org/entity/Q26761687,69,Tetuán,https://wikidata.org/entity/Q1773540,Alcance,Despejado,Bicicleta,10018,Conductor,De 30 a 34 años,Hombre,2
2021S001147,2021-01-29T16:00:00Z,Plaza de Lavapies,https://wikidata.org/entity/Q6080017,1,Centro,https://wikidata.org/entity/Q1763376,Caída,Nublado,Bicicleta,10019,Conductor,De 40 a 44 años,Mujer,1
2021S001184,2021-01-29T23:45:00Z,"Calle de Villanueva, Madrid",https://wikidata.org/entity/Q28921542,34,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Despejado,Bicicleta,10020,Conductor,De 40 a 44 años,Hombre,2
2021S001209,2021-01-29T14:55:00Z,Calle de Bravo Murillo,https://wikidata.org/entity/Q5740815,163,Tetuán,https://wikidata.org/entity/Q1773540,Colisión fronto-lateral,,Bicicleta,10021,Conductor,Desconocido,Desconocido,
2021S001213,2021-01-29T18:30:00Z,calle del Príncipe de Vergara,https://wikidata.org/entity/Q5741020,24,Salamanca,https://wikidata.org/entity/Q1773521,Colisión frontal,Despejado,Bicicleta,10022,Conductor,De 40 a 44 años,Hombre,
2021S001219,2021-01-30T15:00:00Z,"Calle de Almagro, Madrid",https://wikidata.org/entity/Q26844339,7,Chamberí,https://wikidata.org/entity/Q1763370,Alcance,Despejado,Bicicleta,10023,Conductor,De 25 a 29 años,Mujer,
2021S001289,2021-01-31T13:50:00Z,plaza de Cibeles,https://wikidata.org/entity/Q1537446,1,Retiro,https://wikidata.org/entity/Q2002296,Colisión lateral,Despejado,Bicicleta,10024,Conductor,De 35 a 39 años,Hombre,
2021S001294,2021-01-30T19:30:00Z,CALLE CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN,,16,Latina,https://wikidata.org/entity/Q794954,Choque contra obstáculo fijo,Despejado,Bicicleta,10025,Conductor,De 18 a 20 años,Hombre,2
2021S001304,2021-01-31T20:25:00Z,Serrano Street,https://wikidata.org/entity/Q5740879,102,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Despejado,Bicicleta,10026,Conductor,De 21 a 24 años,Hombre,6
2021S001326,2021-01-02T13:05:00Z,CALLE ANDALUCES DEL POZO,,9,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Colisión fronto-lateral,Despejado,Bicicleta,10027,Conductor,De 6  a  9 años,Hombre,7
2021S001330,2021-01-31T15:40:00Z,CALLE ARROYO FONTARRON,,24,Moratalaz,https://wikidata.org/entity/Q2076109,Caída,Lluvia débil,Bicicleta,10028,Conductor,De 25 a 29 años,Hombre,7
2021S001366,2021-01-02T09:40:00Z,Madrid Ring Road,https://wikidata.org/entity/Q2606591,+00650I,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10029,Conductor,De 21 a 24 años,Mujer,1
2021S001370,2021-02-02T09:05:00Z,Paseo de la Ermita del Santo,https://wikidata.org/entity/Q28137105,68,Carabanchel,https://wikidata.org/entity/Q1001991,Caída,Nublado,Bicicleta,10030,Conductor,De 25 a 29 años,Hombre,2
2021S001423,2021-01-31T09:00:00Z,CALLE VILLAMANIN,,35,Latina,https://wikidata.org/entity/Q794954,Colisión fronto-lateral,,Bicicleta,10031,Conductor,De 55 a 59 años,Hombre,
2021S001449,2021-01-31T15:55:00Z,"Avenida de Monforte de Lemos, Madrid",https://wikidata.org/entity/Q52683954,32,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Alcance,Despejado,Bicicleta,10032,Conductor,De 35 a 39 años,Hombre,7
2021S001532,2021-03-02T18:43:00Z,CALLE PLANETA TIERRA,,6,Arganzuela,https://wikidata.org/entity/Q2000929,Choque contra obstáculo fijo,Lluvia débil,Bicicleta,10033,Conductor,De 55 a 59 años,Hombre,7
2021S001645,2021-06-02T14:45:00Z,Serrano Street,https://wikidata.org/entity/Q5740879,45,Salamanca,https://wikidata.org/entity/Q1773521,Caída,Despejado,Bicicleta,10034,Conductor,De 18 a 20 años,Mujer,5
2021S001691,2021-07-02T11:05:00Z,CALLE DIAMANTE,,1,Villaverde,https://wikidata.org/entity/Q919536,Colisión fronto-lateral,Despejado,Bicicleta,10035,Conductor,De 40 a 44 años,Hombre,1
2021S001696,2021-07-02T12:10:00Z,GLORIETA CARLOS LLAMAS,,0,San Blas,https://wikidata.org/entity/Q2001937,Colisión fronto-lateral,Despejado,Bicicleta,10036,Conductor,De 40 a 44 años,Hombre,2
2021S001696,2021-07-02T12:10:00Z,GLORIETA CARLOS LLAMAS,,0,San Blas,https://wikidata.org/entity/Q2001937,Colisión fronto-lateral,Despejado,Bicicleta,10037,Conductor,De 60 a 64 años,Hombre,14
2021S001709,2021-07-02T15:00:00Z,AVENIDA LUIS ARAGONES,,4,San Blas,https://wikidata.org/entity/Q2001937,Caída,Despejado,Bicicleta,10038,Conductor,De 10 a 14 años,Hombre,7
2021S001742,2021-07-02T10:51:00Z,AVENIDA FRANCISCO JAVIER SAENZ DE OIZA,,4,Hortaleza,https://wikidata.org/entity/Q1928529,Colisión lateral,Despejado,Bicicleta,10039,Conductor,De 25 a 29 años,Hombre,7
2021S001804,2021-08-02T10:50:00Z,Avenida de la Memoria,https://wikidata.org/entity/Q29794262,2,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Lluvia débil,Bicicleta,10040,Conductor,De 25 a 29 años,Mujer,2
2021S001868,2021-10-02T15:45:00Z,AVENIDA LOS ROSALES,,131,Villaverde,https://wikidata.org/entity/Q919536,Alcance,Despejado,Bicicleta,10041,Conductor,De 55 a 59 años,Hombre,
2021S001909,2021-06-02T12:42:00Z,GLORIETA ANTONIO BONET,,0,Hortaleza,https://wikidata.org/entity/Q1928529,Colisión fronto-lateral,Despejado,Bicicleta,10042,Conductor,De 55 a 59 años,Hombre,1
2021S001947,2021-11-02T20:30:00Z,"Calle del General Ricardos, Madrid",https://wikidata.org/entity/Q5740542,95,Carabanchel,https://wikidata.org/entity/Q1001991,Caída,Lluvia débil,Bicicleta,10043,Conductor,De 25 a 29 años,Mujer,7
2021S001998,2021-12-02T20:30:00Z,Paseo de la Castellana,https://wikidata.org/entity/Q1473674,67,Chamberí,https://wikidata.org/entity/Q1763370,Colisión fronto-lateral,Despejado,Bicicleta,10044,Conductor,De 25 a 29 años,Mujer,6
2021S002047,2021-02-13T15:00:00Z,Paseo de la Castellana,https://wikidata.org/entity/Q1473674,243,Tetuán,https://wikidata.org/entity/Q1773540,Caída,Despejado,Bicicleta,10045,Conductor,De 40 a 44 años,Hombre,7
2021S002050,2021-02-13T16:20:00Z,CALLE ANICETO MARINAS,,74,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10046,Conductor,De 25 a 29 años,Hombre,7
2021S002050,2021-02-13T16:20:00Z,CALLE ANICETO MARINAS,,74,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10047,Peatón,Desconocido,Mujer,14
2021S002054,2021-02-13T17:15:00Z,AVENIDA MIGUEL HERNANDEZ,,116,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Alcance,Despejado,Bicicleta,10048,Conductor,De 35 a 39 años,Hombre,1
2021S002054,2021-02-13T17:15:00Z,AVENIDA MIGUEL HERNANDEZ,,116,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Alcance,Despejado,Bicicleta,10049,Conductor,De 35 a 39 años,Hombre,14
2021S002207,2021-02-15T08:30:00Z,Paseo de la Castellana,https://wikidata.org/entity/Q1473674,274,Chamartín,https://wikidata.org/entity/Q1766348,Colisión lateral,Despejado,Bicicleta,10050,Conductor,De 45 a 49 años,Hombre,14
2021S002235,2021-02-16T14:20:00Z,Paseo de la Castellana,https://wikidata.org/entity/Q1473674,2,Salamanca,https://wikidata.org/entity/Q1773521,Alcance,Despejado,Bicicleta,10051,Conductor,De 35 a 39 años,Hombre,
2021S002241,2021-11-02T17:50:00Z,CALLE VALCARLOS,,24,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10052,Conductor,De 45 a 49 años,Hombre,7
2021S002248,2021-02-16T21:00:00Z,CALLE BEJAR,,15,Salamanca,https://wikidata.org/entity/Q1773521,Colisión fronto-lateral,Despejado,Bicicleta,10053,Conductor,De 25 a 29 años,Hombre,2
2021S002327,2021-02-18T15:25:00Z,"Calle de Gutiérrez Solana, Madrid",https://wikidata.org/entity/Q28531457,4,Chamartín,https://wikidata.org/entity/Q1766348,Colisión fronto-lateral,Despejado,Bicicleta,10054,Conductor,De 50 a 54 años,Hombre,3
2021S002349,2021-02-17T19:15:00Z,Avenida del Planetario,https://wikidata.org/entity/Q17622122,12,Arganzuela,https://wikidata.org/entity/Q2000929,Alcance,Despejado,Bicicleta,10055,Conductor,De 40 a 44 años,Hombre,7
2021S002354,2021-02-18T18:30:00Z,CALLE SEDANO,,24,Latina,https://wikidata.org/entity/Q794954,Colisión fronto-lateral,Despejado,Bicicleta,10056,Conductor,De 10 a 14 años,Hombre,7
2021S002359,2021-02-18T20:25:00Z,"Avenida de la Institución Libre de Enseñanza, Madrid",https://wikidata.org/entity/Q5740959,41,San Blas,https://wikidata.org/entity/Q2001937,Colisión lateral,Despejado,Bicicleta,10057,Conductor,De 25 a 29 años,Hombre,
2021S002383,2021-02-19T12:10:00Z,avenida de los Poblados,https://wikidata.org/entity/Q26795575,106,Carabanchel,https://wikidata.org/entity/Q1001991,Choque contra obstáculo fijo,Despejado,Bicicleta,10058,Conductor,De 70 a 74 años,Hombre,2
2021S002401,2021-02-19T18:28:00Z,Capitán Blanco Argibay Street,https://wikidata.org/entity/Q27038685,210,Tetuán,https://wikidata.org/entity/Q1773540,Colisión fronto-lateral,Despejado,Bicicleta,10059,Conductor,De 50 a 54 años,Hombre,7
2021S002498,2021-02-18T19:40:00Z,GLORIETA ANTONIO PERPIÑA,,0,Hortaleza,https://wikidata.org/entity/Q1928529,Colisión lateral,Despejado,Bicicleta,10060,Conductor,De 35 a 39 años,Hombre,7
2021S002541,2021-02-20T13:15:00Z,PLAZA EMPERADOR CARLOS V,,8,Centro,https://wikidata.org/entity/Q1763376,Colisión lateral,Despejado,Bicicleta,10061,Conductor,De 35 a 39 años,Mujer,7
2021S002548,2021-02-20T13:15:00Z,CALLE SANCHIDRIAN,,13A,Latina,https://wikidata.org/entity/Q794954,Colisión lateral,Despejado,Bicicleta,10062,Conductor,De 45 a 49 años,Hombre,7
2021S002558,2021-02-20T18:10:00Z,"Calle de Embajadores, Madrid",https://wikidata.org/entity/Q5740826,69,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10063,Conductor,De 25 a 29 años,Hombre,2
2021S002603,2021-02-21T13:30:00Z,CALLE ARROYO FONTARRON,,24,Moratalaz,https://wikidata.org/entity/Q2076109,Caída,Lluvia débil,Bicicleta,10064,Conductor,De 45 a 49 años,Hombre,2
2021S002629,2021-02-22T17:00:00Z,PLAZA EMPERADOR CARLOS V,,1,Centro,https://wikidata.org/entity/Q1763376,Colisión lateral,Despejado,Bicicleta,10065,Conductor,De 21 a 24 años,Mujer,6
2021S002631,2021-02-16T18:00:00Z,CALLE VALLE DE PINARES LLANOS,,27,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10066,Conductor,De 35 a 39 años,Mujer,7
2021S002645,2021-02-22T20:40:00Z,San Bernardo street,https://wikidata.org/entity/Q5740864,55,Centro,https://wikidata.org/entity/Q1763376,Atropello a persona,Despejado,Bicicleta,10067,Conductor,De 35 a 39 años,Hombre,14
2021S002645,2021-02-22T20:40:00Z,San Bernardo street,https://wikidata.org/entity/Q5740864,55,Centro,https://wikidata.org/entity/Q1763376,Atropello a persona,Despejado,Bicicleta,10068,Peatón,De 70 a 74 años,Hombre,5
2021S002714,2021-02-24T15:05:00Z,"Calle de José Ortega y Gasset, Madrid",https://wikidata.org/entity/Q16540548,26,Salamanca,https://wikidata.org/entity/Q1773521,Alcance,Despejado,Bicicleta,10069,Conductor,De 25 a 29 años,Hombre,
2021S002721,2021-02-24T17:55:00Z,Calle de Bravo Murillo,https://wikidata.org/entity/Q5740815,175,Tetuán,https://wikidata.org/entity/Q1773540,Colisión fronto-lateral,Despejado,Bicicleta,10070,Conductor,De 21 a 24 años,Mujer,
2021S002806,2021-02-19T14:30:00Z,CALLE MORALZARZAL,,61,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10071,Conductor,De 10 a 14 años,Hombre,2
2021S002807,2021-02-26T14:15:00Z,AVENIDA ENTREVIAS,,2,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Colisión lateral,Despejado,Bicicleta,10072,Conductor,De 21 a 24 años,Hombre,7
2021S002810,2021-02-19T18:10:00Z,CALLE SANDALIA NAVAS,,17,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10073,Conductor,De 15 a 17 años,Hombre,2
2021S002812,2021-02-26T14:45:00Z,Calle de la Ribera de Curtidores,https://wikidata.org/entity/Q5740938,25,Centro,https://wikidata.org/entity/Q1763376,Caída,Despejado,Bicicleta,10074,Conductor,De 30 a 34 años,Hombre,6
2021S002817,2021-02-26T19:29:00Z,calle de Hortaleza,https://wikidata.org/entity/Q5740911,100,Centro,https://wikidata.org/entity/Q1763376,Colisión lateral,Se desconoce,Bicicleta,10075,Conductor,De 30 a 34 años,Hombre,7
2021S002855,2021-02-26T06:25:00Z,"Calle del General Ricardos, Madrid",https://wikidata.org/entity/Q5740542,2,Carabanchel,https://wikidata.org/entity/Q1001991,Colisión fronto-lateral,Despejado,Bicicleta,10076,Conductor,De 35 a 39 años,Mujer,5
2021S002879,2021-02-27T11:55:00Z,calle de Segovia,https://wikidata.org/entity/Q8255505,8,Centro,https://wikidata.org/entity/Q1763376,Caída,Despejado,Bicicleta,10077,Conductor,De 60 a 64 años,Hombre,1
2021S002908,2021-02-27T19:15:00Z,PASEO EMBARCADERO,,1,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10078,Conductor,De 30 a 34 años,Hombre,6
2021S002961,2021-02-28T11:30:00Z,Alcalá Street,https://wikidata.org/entity/Q2424746,29,Centro,https://wikidata.org/entity/Q1763376,Colisión lateral,Despejado,Bicicleta,10079,Conductor,De 70 a 74 años,Hombre,7
2021S003008,2021-02-28T17:15:00Z,Paseo del Prado,https://wikidata.org/entity/Q2079615,9,Retiro,https://wikidata.org/entity/Q2002296,Colisión lateral,Despejado,Bicicleta,10080,Conductor,De 30 a 34 años,Hombre,7
2021S003050,2021-02-27T21:20:00Z,CALLE EDUARDO BARREIROS,,21,Usera,https://wikidata.org/entity/Q953368,Choque contra obstáculo fijo,Despejado,Bicicleta,10081,Conductor,De 35 a 39 años,Mujer,7
2021S003057,2021-02-19T20:20:00Z,"Calle de Nuestra Señora de Valverde, Madrid",https://wikidata.org/entity/Q56256719,138,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10082,Conductor,De 35 a 39 años,Hombre,14
2021S003061,2021-02-26T19:50:00Z,"Paseo de las Acacias, Madrid",https://wikidata.org/entity/Q55947263,20,Arganzuela,https://wikidata.org/entity/Q2000929,Caída,Despejado,Bicicleta,10083,Conductor,De 40 a 44 años,Hombre,7
2021S003197,2021-04-03T11:30:00Z,AVENIDA MARTIRES MARISTAS,,2E,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Colisión fronto-lateral,Despejado,Bicicleta,10084,Conductor,Más de 74 años,Hombre,3
2021S003207,2021-04-03T15:30:00Z,Calle de Bravo Murillo,https://wikidata.org/entity/Q5740815,145,Tetuán,https://wikidata.org/entity/Q1773540,Colisión múltiple,Despejado,Bicicleta,10085,Conductor,De 25 a 29 años,Hombre,2
2021S003209,2021-04-03T15:35:00Z,CALLE FLORENCIO CANO CRISTOBAL,,14,Moratalaz,https://wikidata.org/entity/Q2076109,Colisión fronto-lateral,Despejado,Bicicleta,10086,Conductor,De 15 a 17 años,Hombre,14
2021S003217,2021-03-03T17:09:00Z,CALLE BRUJAS,,3A,Moratalaz,https://wikidata.org/entity/Q2076109,Atropello a persona,Despejado,Bicicleta,10087,Conductor,De 50 a 54 años,Hombre,14
2021S003217,2021-03-03T17:09:00Z,CALLE BRUJAS,,3A,Moratalaz,https://wikidata.org/entity/Q2076109,Atropello a persona,Despejado,Bicicleta,10088,Peatón,Menor de 5 años,Hombre,6
2021S003345,2021-06-03T13:35:00Z,Avenida Buenos Aires,https://wikidata.org/entity/Q9639613,101,Puente de Vallecas,https://wikidata.org/entity/Q2003054,Caída,Despejado,Bicicleta,10089,Conductor,De 50 a 54 años,Mujer,6
2021S003348,2021-05-03T21:51:00Z,calle del Torpedero Tucumán,https://wikidata.org/entity/Q29397139,24,Chamartín,https://wikidata.org/entity/Q1766348,Caída,Despejado,Bicicleta,10090,Conductor,De 18 a 20 años,Hombre,1
2021S003383,2021-06-03T01:12:00Z,Calle de Toledo,https://wikidata.org/entity/Q5740883,50,Centro,https://wikidata.org/entity/Q1763376,Colisión fronto-lateral,Lluvia débil,Bicicleta,10091,Conductor,De 25 a 29 años,Hombre,1
2021S003420,2021-07-03T14:20:00Z,Gran Vía,https://wikidata.org/entity/Q1324163,56,Centro,https://wikidata.org/entity/Q1763376,Alcance,Despejado,Bicicleta,10092,Conductor,De 25 a 29 años,Hombre,
2021S003426,2021-06-03T16:40:00Z,"Calle de Juan Bravo, Madrid",https://wikidata.org/entity/Q28054647,15,Salamanca,https://wikidata.org/entity/Q1773521,Colisión fronto-lateral,Despejado,Bicicleta,10093,Conductor,De 35 a 39 años,Hombre,7
2021S003456,2021-07-03T12:10:00Z,CALLE VALLE DE MENA,,14,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,Caída,Despejado,Bicicleta,10094,Conductor,De 25 a 29 años,Mujer,7
2021S003470,2021-07-03T12:44:00Z,CAMINO ARROYO DE VALDEBEBAS,,9,Hortaleza,https://wikidata.org/entity/Q1928529,Colisión frontal,Despejado,Bicicleta,10095,Conductor,De 35 a 39 años,Hombre,7
2021S003470,2021-07-03T12:44:00Z,CAMINO ARROYO DE VALDEBEBAS,,9,Hortaleza,https://wikidata.org/entity/Q1928529,Colisión frontal,Despejado,Bicicleta,10096,Conductor,De 40 a 44 años,Hombre,7
2021S003486,2021-08-03T17:03:00Z,"Paseo de la Reina Cristina, Madrid",https://wikidata.org/entity/Q29051319,15,Retiro,https://wikidata.org/entity/Q2002296,Alcance,Lluvia débil,Bicicleta,10097,Conductor,De 40 a 44 años,Hombre,2
2021S003555,2021-09-03T18:30:00Z,avenida del Mediterráneo,https://wikidata.org/entity/Q57739480,136,Villa de Vallecas,https://wikidata.org/entity/Q1947988,Caída,Despejado,Bicicleta,10098,Conductor,De 40 a 44 años,Hombre,3
2021S003556,2021-04-03T15:58:00Z,PLAZA BEATA MARIA ANA DE JESUS,,1,Arganzuela,https://wikidata.org/entity/Q2000929,Colisión lateral,Despejado,Bicicleta,10099,Conductor,De 50 a 54 años,Hombre,1
2021S003640,2021-10-03T07:54:00Z,"Calle de Mateo Inurria, Madrid",https://wikidata.org/entity/Q26821557,58,Chamartín,https://wikidata.org/entity/Q1766348,Caída,Despejado,Bicicleta,10100,Conductor,De 55 a 59 años,Hombre,7
2021S003640,2021-10-03T07:54:00Z,"Calle de Mateo Inurria, Madrid",https://wikidata.org/entity/Q26821557,58,Chamartín,https://wikidata.org/entity/Q1766348,Caída,Despejado,Bicicleta,10101,Peatón,De 40 a 44 años,Mujer,14
2021S003661,2021-10-03T17:22:00Z,calle de Pradillo,https://wikidata.org/entity/Q55868790,34,Chamartín,https://wikidata.org/entity/Q1766348,Alcance,Despejado,Bicicleta,10102,Conductor,De 21 a 24 años,Hombre,14
2021S003666,2021-10-03T14:40:00Z,"Paseo de La Habana, Madrid",https://wikidata.org/entity/Q28059068,72,Chamartín,https://wikidata.org/entity/Q1766348,Caída,Despejado,Bicicleta,10103,Conductor,De 50 a 54 años,Hombre,7
2021S003668,2021-11-03T15:10:00Z,"Calle de Trafalgar, Madrid",https://wikidata.org/entity/Q28024216,25,Chamberí,https://wikidata.org/entity/Q1763370,Caída,Despejado,Bicicleta,10104,Conductor,Más de 74 años,Hombre,5
2021S003918,2021-03-13T11:10:00Z,"Parque Juan Carlos I de Pinto, Madrid",https://wikidata.org/entity/Q109187261,1,Barajas,https://wikidata.org/entity/Q807230,Atropello a persona,Despejado,Bicicleta,10105,Conductor,De 50 a 54 años,Hombre,2
2021S003918,2021-03-13T11:10:00Z,"Parque Juan Carlos I de Pinto, Madrid",https://wikidata.org/entity/Q109187261,1,Barajas,https://wikidata.org/entity/Q807230,Atropello a persona,Despejado,Bicicleta,10106,Peatón,De 35 a 39 años,Mujer,2
2021S003930,2021-03-13T22:18:00Z,Calle de Bravo Murillo,https://wikidata.org/entity/Q5740815,309,Tetuán,https://wikidata.org/entity/Q1773540,Alcance,,Bicicleta,10107,Conductor,De 25 a 29 años,Hombre,
2021S003969,2021-03-14T11:00:00Z,CALLE ARROYOFRESNO,,1,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10108,Conductor,De 65 a 69 años,Hombre,7
2021S003998,2021-03-14T15:45:00Z,"Avenida del Doctor García Tapia, Madrid",https://wikidata.org/entity/Q28935864,53,Moratalaz,https://wikidata.org/entity/Q2076109,Colisión fronto-lateral,Despejado,Bicicleta,10109,Conductor,De 18 a 20 años,Hombre,
2021S004021,2021-03-15T15:30:00Z,calle de Galileo,https://wikidata.org/entity/Q27031392,86,Chamberí,https://wikidata.org/entity/Q1763370,Colisión lateral,Despejado,Bicicleta,10110,Conductor,De 15 a 17 años,Mujer,7
2021S004021,2021-03-15T15:30:00Z,calle de Galileo,https://wikidata.org/entity/Q27031392,86,Chamberí,https://wikidata.org/entity/Q1763370,Colisión lateral,Despejado,Bicicleta,10111,Conductor,De 18 a 20 años,Hombre,14
2021S004032,2021-03-14T13:00:00Z,PASEO TORRECILLA,,4,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Colisión fronto-lateral,Despejado,Bicicleta,10112,Conductor,De 40 a 44 años,Hombre,7
2021S004032,2021-03-14T13:00:00Z,PASEO TORRECILLA,,4,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Colisión fronto-lateral,Despejado,Bicicleta,10113,Conductor,De 50 a 54 años,Hombre,14
2021S004063,2021-03-16T14:20:00Z,Gran Vía,https://wikidata.org/entity/Q1324163,70,Centro,https://wikidata.org/entity/Q1763376,Colisión fronto-lateral,Despejado,Bicicleta,10114,Conductor,De 35 a 39 años,Hombre,7
2021S004066,2021-03-16T16:40:00Z,PASEO EMBARCADERO,,1,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,Caída,Despejado,Bicicleta,10115,Conductor,De 50 a 54 años,Hombre,6
2021S004147,2021-03-17T16:05:00Z,Paseo del Prado,https://wikidata.org/entity/Q2079615,11,Retiro,https://wikidata.org/entity/Q2002296,Alcance,Despejado,Bicicleta,10116,Conductor,De 55 a 59 años,Hombre,7
